timestamp,warehouse_name,temperature_c,humidity_pct
2024-03-12 20:00,Mumbai Warehouse,26.3,87.5
2024-03-12 20:00,Ahmedabad Warehouse,28.9,30.2
2024-03-12 20:00,Nagpur Central Warehouse,30.0,25.7
2024-03-12 21:00,Delhi Warehouse,22.1,43.7
2024-03-12 21:00,Chandigarh Warehouse,20.6,49.5
2024-03-12 21:00,Bengaluru Warehouse,19.4,62.1
2024-03-12 21:00,Hyderabad Warehouse,23.4,46.8
2024-03-12 21:00,Kolkata Warehouse,25.5,84.3
2024-03-12 21:00,Bhubaneswar Warehouse,27.4,75.4
2024-03-12 21:00,Mumbai Warehouse,26.5,88.1
2024-03-12 21:00,Ahmedabad Warehouse,25.7,31.1
2024-03-12 21:00,Nagpur Central Warehouse,26.1,25.3
2024-03-12 22:00,Delhi Warehouse,19.3,41.2
2024-03-12 22:00,Chandigarh Warehouse,17.5,49.2
2024-03-12 22:00,Bengaluru Warehouse,18.1,66.4
2024-03-12 22:00,Hyderabad Warehouse,20.9,55.8
2024-03-12 22:00,Kolkata Warehouse,23.5,90.1
2024-03-12 22:00,Bhubaneswar Warehouse,24.1,79.5
2024-03-12 22:00,Mumbai Warehouse,25.0,89.9
2024-03-12 22:00,Ahmedabad Warehouse,23.1,39.2
2024-03-12 22:00,Nagpur Central Warehouse,21.8,29.8
2024-03-12 23:00,Delhi Warehouse,16.2,42.6
2024-03-12 23:00,Chandigarh Warehouse,15.3,54.7
2024-03-12 23:00,Bengaluru Warehouse,16.6,67.8
2024-03-12 23:00,Hyderabad Warehouse,17.7,58.9
2024-03-12 23:00,Kolkata Warehouse,23.0,91.6
2024-03-12 23:00,Bhubaneswar Warehouse,23.8,81.8
2024-03-12 23:00,Mumbai Warehouse,24.1,93.5
2024-03-12 23:00,Ahmedabad Warehouse,19.1,42.4
2024-03-12 23:00,Nagpur Central Warehouse,19.6,32.3
2024-03-13 00:00,Delhi Warehouse,14.3,47.5
2024-03-13 00:00,Chandigarh Warehouse,12.9,53.2
2024-03-13 00:00,Bengaluru Warehouse,15.2,72.4
2024-03-13 00:00,Hyderabad Warehouse,16.9,61.2
2024-03-13 00:00,Kolkata Warehouse,20.8,93.1
2024-03-13 00:00,Bhubaneswar Warehouse,24.7,86.5
2024-03-13 00:00,Mumbai Warehouse,23.3,93.9
2024-03-13 00:00,Ahmedabad Warehouse,17.4,39.1
2024-03-13 00:00,Nagpur Central Warehouse,18.0,33.1
2024-03-13 01:00,Delhi Warehouse,13.1,42.8
2024-03-13 01:00,Chandigarh Warehouse,13.7,55.9
2024-03-13 01:00,Bengaluru Warehouse,15.5,71.0
2024-03-13 01:00,Hyderabad Warehouse,16.9,61.6
2024-03-13 01:00,Kolkata Warehouse,19.9,92.8
2024-03-13 01:00,Bhubaneswar Warehouse,22.8,88.7
2024-03-13 01:00,Mumbai Warehouse,23.3,98.1
2024-03-13 01:00,Ahmedabad Warehouse,17.3,40.1
2024-03-13 01:00,Nagpur Central Warehouse,14.7,38.3
2024-03-13 02:00,Delhi Warehouse,11.7,49.4
2024-03-13 02:00,Chandigarh Warehouse,11.0,53.7
2024-03-13 02:00,Bengaluru Warehouse,13.9,73.6
2024-03-13 02:00,Hyderabad Warehouse,15.5,63.3
2024-03-13 02:00,Kolkata Warehouse,20.3,90.2
2024-03-13 02:00,Bhubaneswar Warehouse,22.1,86.7
2024-03-13 02:00,Mumbai Warehouse,23.6,99.7
2024-03-13 02:00,Ahmedabad Warehouse,15.9,42.0
2024-03-13 02:00,Nagpur Central Warehouse,14.6,41.8
2024-03-13 03:00,Delhi Warehouse,12.1,47.8
2024-03-13 03:00,Chandigarh Warehouse,11.5,58.9
2024-03-13 03:00,Bengaluru Warehouse,16.2,67.2
2024-03-13 03:00,Hyderabad Warehouse,15.4,62.0
2024-03-13 03:00,Kolkata Warehouse,19.9,92.7
2024-03-13 03:00,Bhubaneswar Warehouse,22.1,86.6
2024-03-13 03:00,Mumbai Warehouse,22.0,96.2
2024-03-13 03:00,Ahmedabad Warehouse,16.6,40.8
2024-03-13 03:00,Nagpur Central Warehouse,15.6,37.7
2024-03-13 04:00,Delhi Warehouse,13.1,44.8
2024-03-13 04:00,Chandigarh Warehouse,13.3,54.5
2024-03-13 04:00,Bengaluru Warehouse,15.8,66.4
2024-03-13 04:00,Hyderabad Warehouse,16.5,60.2
2024-03-13 04:00,Kolkata Warehouse,21.0,88.6
2024-03-13 04:00,Bhubaneswar Warehouse,23.0,87.3
2024-03-13 04:00,Mumbai Warehouse,23.4,93.7
2024-03-13 04:00,Ahmedabad Warehouse,17.4,41.6
2024-03-13 04:00,Nagpur Central Warehouse,18.2,36.9
2024-03-13 05:00,Delhi Warehouse,17.6,48.2
2024-03-13 05:00,Chandigarh Warehouse,15.2,54.7
2024-03-13 05:00,Bengaluru Warehouse,16.9,67.2
2024-03-13 05:00,Hyderabad Warehouse,20.0,60.2
2024-03-13 05:00,Kolkata Warehouse,21.8,89.9
2024-03-13 05:00,Bhubaneswar Warehouse,24.3,83.6
2024-03-13 05:00,Mumbai Warehouse,24.8,96.6
2024-03-13 05:00,Ahmedabad Warehouse,19.8,42.5
2024-03-13 05:00,Nagpur Central Warehouse,19.1,34.4
2024-03-13 06:00,Delhi Warehouse,19.6,40.6
2024-03-13 06:00,Chandigarh Warehouse,17.5,48.1
2024-03-13 06:00,Bengaluru Warehouse,18.1,65.5
2024-03-13 06:00,Hyderabad Warehouse,20.4,54.6
2024-03-13 06:00,Kolkata Warehouse,23.6,84.2
2024-03-13 06:00,Bhubaneswar Warehouse,24.3,79.9
2024-03-13 06:00,Mumbai Warehouse,24.7,92.6
2024-03-13 06:00,Ahmedabad Warehouse,22.4,36.4
2024-03-13 06:00,Nagpur Central Warehouse,23.4,34.3
2024-03-13 07:00,Delhi Warehouse,22.8,40.3
2024-03-13 07:00,Chandigarh Warehouse,20.1,48.3
2024-03-13 07:00,Bengaluru Warehouse,20.4,62.9
2024-03-13 07:00,Hyderabad Warehouse,22.9,52.5
2024-03-13 07:00,Kolkata Warehouse,25.1,81.1
2024-03-13 07:00,Bhubaneswar Warehouse,25.7,76.0
2024-03-13 07:00,Mumbai Warehouse,25.6,89.1
2024-03-13 07:00,Ahmedabad Warehouse,25.4,33.1
2024-03-13 07:00,Nagpur Central Warehouse,25.3,26.0
2024-03-13 08:00,Delhi Warehouse,26.6,38.9
2024-03-13 08:00,Chandigarh Warehouse,21.7,44.9
2024-03-13 08:00,Bengaluru Warehouse,20.5,59.0
2024-03-13 08:00,Hyderabad Warehouse,25.6,50.9
2024-03-13 08:00,Kolkata Warehouse,28.6,80.1
2024-03-13 08:00,Bhubaneswar Warehouse,28.7,74.1
2024-03-13 08:00,Mumbai Warehouse,26.6,84.7
2024-03-13 08:00,Ahmedabad Warehouse,28.8,30.0
2024-03-13 08:00,Nagpur Central Warehouse,30.7,27.7
2024-03-13 09:00,Delhi Warehouse,30.0,34.0
2024-03-13 09:00,Chandigarh Warehouse,26.3,42.7
2024-03-13 09:00,Bengaluru Warehouse,23.1,56.9
2024-03-13 09:00,Hyderabad Warehouse,27.8,45.2
2024-03-13 09:00,Kolkata Warehouse,29.3,74.8
2024-03-13 09:00,Bhubaneswar Warehouse,29.7,70.5
2024-03-13 09:00,Mumbai Warehouse,29.0,79.3
2024-03-13 09:00,Ahmedabad Warehouse,33.6,31.4
2024-03-13 09:00,Nagpur Central Warehouse,34.9,18.8
2024-03-13 10:00,Delhi Warehouse,34.0,29.3
2024-03-13 10:00,Chandigarh Warehouse,27.6,36.5
2024-03-13 10:00,Bengaluru Warehouse,24.7,55.1
2024-03-13 10:00,Hyderabad Warehouse,29.3,45.9
2024-03-13 10:00,Kolkata Warehouse,30.5,71.6
2024-03-13 10:00,Bhubaneswar Warehouse,30.5,69.1
2024-03-13 10:00,Mumbai Warehouse,29.0,79.9
2024-03-13 10:00,Ahmedabad Warehouse,35.3,23.9
2024-03-13 10:00,Nagpur Central Warehouse,37.2,18.8
2024-03-13 11:00,Delhi Warehouse,36.1,26.4
2024-03-13 11:00,Chandigarh Warehouse,31.2,36.6
2024-03-13 11:00,Bengaluru Warehouse,25.3,50.8
2024-03-13 11:00,Hyderabad Warehouse,30.5,42.7
2024-03-13 11:00,Kolkata Warehouse,31.9,70.6
2024-03-13 11:00,Bhubaneswar Warehouse,33.4,63.1
2024-03-13 11:00,Mumbai Warehouse,29.4,77.5
2024-03-13 11:00,Ahmedabad Warehouse,38.1,22.7
2024-03-13 11:00,Nagpur Central Warehouse,41.0,15.0
2024-03-13 12:00,Delhi Warehouse,37.6,22.9
2024-03-13 12:00,Chandigarh Warehouse,32.5,34.3
2024-03-13 12:00,Bengaluru Warehouse,26.3,50.7
2024-03-13 12:00,Hyderabad Warehouse,32.4,39.9
2024-03-13 12:00,Kolkata Warehouse,33.4,69.8
2024-03-13 12:00,Bhubaneswar Warehouse,32.6,65.8
2024-03-13 12:00,Mumbai Warehouse,30.3,74.0
2024-03-13 12:00,Ahmedabad Warehouse,40.3,19.4
2024-03-13 12:00,Nagpur Central Warehouse,43.2,13.8
2024-03-13 13:00,Delhi Warehouse,39.8,26.4
2024-03-13 13:00,Chandigarh Warehouse,34.8,30.8
2024-03-13 13:00,Bengaluru Warehouse,26.1,49.3
2024-03-13 13:00,Hyderabad Warehouse,33.4,39.4
2024-03-13 13:00,Kolkata Warehouse,34.3,68.8
2024-03-13 13:00,Bhubaneswar Warehouse,33.3,63.3
2024-03-13 13:00,Mumbai Warehouse,31.4,75.3
2024-03-13 13:00,Ahmedabad Warehouse,42.0,18.5
2024-03-13 13:00,Nagpur Central Warehouse,43.7,12.8
2024-03-13 14:00,Delhi Warehouse,40.4,22.9
2024-03-13 14:00,Chandigarh Warehouse,33.5,34.6
2024-03-13 14:00,Bengaluru Warehouse,26.3,44.3
2024-03-13 14:00,Hyderabad Warehouse,34.5,39.7
2024-03-13 14:00,Kolkata Warehouse,34.4,66.6
2024-03-13 14:00,Bhubaneswar Warehouse,31.8,65.2
2024-03-13 14:00,Mumbai Warehouse,30.8,72.4
2024-03-13 14:00,Ahmedabad Warehouse,42.9,19.1
2024-03-13 14:00,Nagpur Central Warehouse,43.5,15.8
2024-03-13 15:00,Delhi Warehouse,38.6,23.3
2024-03-13 15:00,Chandigarh Warehouse,33.9,32.2
2024-03-13 15:00,Bengaluru Warehouse,27.1,46.8
2024-03-13 15:00,Hyderabad Warehouse,32.7,39.2
2024-03-13 15:00,Kolkata Warehouse,35.0,71.1
2024-03-13 15:00,Bhubaneswar Warehouse,34.4,63.9
2024-03-13 15:00,Mumbai Warehouse,30.8,72.5
2024-03-13 15:00,Ahmedabad Warehouse,41.0,19.6
2024-03-13 15:00,Nagpur Central Warehouse,43.0,10.9
2024-03-13 16:00,Delhi Warehouse,37.6,24.1
2024-03-13 16:00,Chandigarh Warehouse,32.5,35.9
2024-03-13 16:00,Bengaluru Warehouse,27.4,49.2
2024-03-13 16:00,Hyderabad Warehouse,33.6,39.4
2024-03-13 16:00,Kolkata Warehouse,33.1,69.3
2024-03-13 16:00,Bhubaneswar Warehouse,32.7,65.7
2024-03-13 16:00,Mumbai Warehouse,31.0,73.6
2024-03-13 16:00,Ahmedabad Warehouse,40.6,18.4
2024-03-13 16:00,Nagpur Central Warehouse,41.8,14.0
2024-03-13 17:00,Delhi Warehouse,35.6,25.2
2024-03-13 17:00,Chandigarh Warehouse,29.9,38.9
2024-03-13 17:00,Bengaluru Warehouse,24.4,52.3
2024-03-13 17:00,Hyderabad Warehouse,31.6,41.6
2024-03-13 17:00,Kolkata Warehouse,30.6,73.2
2024-03-13 17:00,Bhubaneswar Warehouse,32.6,67.0
2024-03-13 17:00,Mumbai Warehouse,29.1,74.7
2024-03-13 17:00,Ahmedabad Warehouse,38.7,20.9
2024-03-13 17:00,Nagpur Central Warehouse,41.3,15.0
2024-03-13 18:00,Delhi Warehouse,31.8,26.7
2024-03-13 18:00,Chandigarh Warehouse,28.5,38.3
2024-03-13 18:00,Bengaluru Warehouse,23.8,54.9
2024-03-13 18:00,Hyderabad Warehouse,28.9,43.2
2024-03-13 18:00,Kolkata Warehouse,30.9,77.2
2024-03-13 18:00,Bhubaneswar Warehouse,31.4,68.6
2024-03-13 18:00,Mumbai Warehouse,28.8,75.5
2024-03-13 18:00,Ahmedabad Warehouse,35.1,24.7
2024-03-13 18:00,Nagpur Central Warehouse,37.8,17.2
2024-03-13 19:00,Delhi Warehouse,29.6,31.9
2024-03-13 19:00,Chandigarh Warehouse,26.4,42.0
2024-03-13 19:00,Bengaluru Warehouse,22.7,56.2
2024-03-13 19:00,Hyderabad Warehouse,27.7,43.0
2024-03-13 19:00,Kolkata Warehouse,29.0,78.7
2024-03-13 19:00,Bhubaneswar Warehouse,29.1,68.7
2024-03-13 19:00,Mumbai Warehouse,28.4,84.4
2024-03-13 19:00,Ahmedabad Warehouse,33.1,28.5
2024-03-13 19:00,Nagpur Central Warehouse,33.1,20.7
2024-03-13 20:00,Delhi Warehouse,26.8,37.5
2024-03-13 20:00,Chandigarh Warehouse,23.3,44.6
2024-03-13 20:00,Bengaluru Warehouse,21.4,56.8
2024-03-13 20:00,Hyderabad Warehouse,25.3,53.2
2024-03-13 20:00,Kolkata Warehouse,27.9,80.1
2024-03-13 20:00,Bhubaneswar Warehouse,27.9,72.2
2024-03-13 20:00,Mumbai Warehouse,26.3,85.1
2024-03-13 20:00,Ahmedabad Warehouse,29.9,29.1
2024-03-13 20:00,Nagpur Central Warehouse,29.8,24.3
2024-03-13 21:00,Delhi Warehouse,21.6,37.2
2024-03-13 21:00,Chandigarh Warehouse,19.1,48.6
2024-03-13 21:00,Bengaluru Warehouse,19.5,61.7
2024-03-13 21:00,Hyderabad Warehouse,23.2,53.6
2024-03-13 21:00,Kolkata Warehouse,26.1,82.0
2024-03-13 21:00,Bhubaneswar Warehouse,27.0,76.9
2024-03-13 21:00,Mumbai Warehouse,26.4,87.7
2024-03-13 21:00,Ahmedabad Warehouse,25.9,33.4
2024-03-13 21:00,Nagpur Central Warehouse,27.2,29.2
2024-03-13 22:00,Delhi Warehouse,19.2,43.5
2024-03-13 22:00,Chandigarh Warehouse,17.6,50.9
2024-03-13 22:00,Bengaluru Warehouse,17.5,67.0
2024-03-13 22:00,Hyderabad Warehouse,20.5,52.1
2024-03-13 22:00,Kolkata Warehouse,22.7,85.6
2024-03-13 22:00,Bhubaneswar Warehouse,26.4,78.9
2024-03-13 22:00,Mumbai Warehouse,26.2,88.0
2024-03-13 22:00,Ahmedabad Warehouse,23.0,40.2
2024-03-13 22:00,Nagpur Central Warehouse,21.9,30.4
2024-03-13 23:00,Delhi Warehouse,16.2,46.5
2024-03-13 23:00,Chandigarh Warehouse,14.7,52.9
2024-03-13 23:00,Bengaluru Warehouse,16.5,67.7
2024-03-13 23:00,Hyderabad Warehouse,19.2,58.4
2024-03-13 23:00,Kolkata Warehouse,21.6,90.2
2024-03-13 23:00,Bhubaneswar Warehouse,24.0,81.6
2024-03-13 23:00,Mumbai Warehouse,24.0,94.3
2024-03-13 23:00,Ahmedabad Warehouse,20.2,37.6
2024-03-13 23:00,Nagpur Central Warehouse,19.0,36.2
2024-03-14 00:00,Delhi Warehouse,13.9,45.9
2024-03-14 00:00,Chandigarh Warehouse,13.7,55.7
2024-03-14 00:00,Bengaluru Warehouse,17.3,73.1
2024-03-14 00:00,Hyderabad Warehouse,17.6,59.1
2024-03-14 00:00,Kolkata Warehouse,20.2,89.0
2024-03-14 00:00,Bhubaneswar Warehouse,23.2,83.4
2024-03-14 00:00,Mumbai Warehouse,24.0,95.0
2024-03-14 00:00,Ahmedabad Warehouse,18.1,42.0
2024-03-14 00:00,Nagpur Central Warehouse,16.3,35.7
2024-03-14 01:00,Delhi Warehouse,13.0,48.2
2024-03-14 01:00,Chandigarh Warehouse,12.7,54.7
2024-03-14 01:00,Bengaluru Warehouse,15.0,72.2
2024-03-14 01:00,Hyderabad Warehouse,16.2,61.2
2024-03-14 01:00,Kolkata Warehouse,19.0,91.1
2024-03-14 01:00,Bhubaneswar Warehouse,21.4,84.1
2024-03-14 01:00,Mumbai Warehouse,24.0,97.0
2024-03-14 01:00,Ahmedabad Warehouse,15.8,40.9
2024-03-14 01:00,Nagpur Central Warehouse,15.8,34.4
2024-03-14 02:00,Delhi Warehouse,12.5,46.1
2024-03-14 02:00,Chandigarh Warehouse,12.2,57.5
2024-03-14 02:00,Bengaluru Warehouse,14.5,71.4
2024-03-14 02:00,Hyderabad Warehouse,17.8,60.3
2024-03-14 02:00,Kolkata Warehouse,19.8,92.3
2024-03-14 02:00,Bhubaneswar Warehouse,21.9,87.8
2024-03-14 02:00,Mumbai Warehouse,23.4,96.3
2024-03-14 02:00,Ahmedabad Warehouse,16.6,44.0
2024-03-14 02:00,Nagpur Central Warehouse,15.3,34.2
2024-03-14 03:00,Delhi Warehouse,13.1,50.7
2024-03-14 03:00,Chandigarh Warehouse,12.5,56.6
2024-03-14 03:00,Bengaluru Warehouse,14.0,76.9
2024-03-14 03:00,Hyderabad Warehouse,17.6,62.7
2024-03-14 03:00,Kolkata Warehouse,20.0,90.2
2024-03-14 03:00,Bhubaneswar Warehouse,21.5,85.9
2024-03-14 03:00,Mumbai Warehouse,21.9,97.4
2024-03-14 03:00,Ahmedabad Warehouse,15.6,41.7
2024-03-14 03:00,Nagpur Central Warehouse,15.7,36.4
2024-03-14 04:00,Delhi Warehouse,14.1,44.8
2024-03-14 04:00,Chandigarh Warehouse,14.0,58.3
2024-03-14 04:00,Bengaluru Warehouse,16.9,69.3
2024-03-14 04:00,Hyderabad Warehouse,19.0,54.6
2024-03-14 04:00,Kolkata Warehouse,21.3,90.1
2024-03-14 04:00,Bhubaneswar Warehouse,22.4,85.6
2024-03-14 04:00,Mumbai Warehouse,23.3,96.1
2024-03-14 04:00,Ahmedabad Warehouse,18.1,40.9
2024-03-14 04:00,Nagpur Central Warehouse,16.8,34.1
2024-03-14 05:00,Delhi Warehouse,16.4,42.9
2024-03-14 05:00,Chandigarh Warehouse,14.5,49.3
2024-03-14 05:00,Bengaluru Warehouse,15.2,67.1
2024-03-14 05:00,Hyderabad Warehouse,19.2,59.9
2024-03-14 05:00,Kolkata Warehouse,21.3,86.5
2024-03-14 05:00,Bhubaneswar Warehouse,23.5,85.1
2024-03-14 05:00,Mumbai Warehouse,24.7,91.7
2024-03-14 05:00,Ahmedabad Warehouse,19.5,38.8
2024-03-14 05:00,Nagpur Central Warehouse,19.3,32.6
2024-03-14 06:00,Delhi Warehouse,17.3,41.6
2024-03-14 06:00,Chandigarh Warehouse,17.8,50.0
2024-03-14 06:00,Bengaluru Warehouse,17.0,65.0
2024-03-14 06:00,Hyderabad Warehouse,20.4,56.1
2024-03-14 06:00,Kolkata Warehouse,21.9,84.3
2024-03-14 06:00,Bhubaneswar Warehouse,24.8,81.1
2024-03-14 06:00,Mumbai Warehouse,24.9,91.2
2024-03-14 06:00,Ahmedabad Warehouse,21.8,33.8
2024-03-14 06:00,Nagpur Central Warehouse,22.1,29.4
2024-03-14 07:00,Delhi Warehouse,22.1,38.2
2024-03-14 07:00,Chandigarh Warehouse,19.6,47.6
2024-03-14 07:00,Bengaluru Warehouse,18.3,65.5
2024-03-14 07:00,Hyderabad Warehouse,22.7,56.2
2024-03-14 07:00,Kolkata Warehouse,24.1,80.9
2024-03-14 07:00,Bhubaneswar Warehouse,25.6,76.1
2024-03-14 07:00,Mumbai Warehouse,24.5,86.6
2024-03-14 07:00,Ahmedabad Warehouse,24.8,32.5
2024-03-14 07:00,Nagpur Central Warehouse,26.4,30.0
2024-03-14 08:00,Delhi Warehouse,27.1,33.5
2024-03-14 08:00,Chandigarh Warehouse,22.6,47.2
2024-03-14 08:00,Bengaluru Warehouse,20.4,59.6
2024-03-14 08:00,Hyderabad Warehouse,24.4,50.4
2024-03-14 08:00,Kolkata Warehouse,24.8,82.4
2024-03-14 08:00,Bhubaneswar Warehouse,28.5,75.0
2024-03-14 08:00,Mumbai Warehouse,26.6,89.7
2024-03-14 08:00,Ahmedabad Warehouse,30.1,27.6
2024-03-14 08:00,Nagpur Central Warehouse,30.7,25.1
2024-03-14 09:00,Delhi Warehouse,29.6,33.7
2024-03-14 09:00,Chandigarh Warehouse,25.9,43.9
2024-03-14 09:00,Bengaluru Warehouse,23.0,59.7
2024-03-14 09:00,Hyderabad Warehouse,27.9,47.4
2024-03-14 09:00,Kolkata Warehouse,28.3,75.4
2024-03-14 09:00,Bhubaneswar Warehouse,29.7,73.9
2024-03-14 09:00,Mumbai Warehouse,29.1,79.3
2024-03-14 09:00,Ahmedabad Warehouse,32.4,28.9
2024-03-14 09:00,Nagpur Central Warehouse,32.6,23.6
2024-03-14 10:00,Delhi Warehouse,32.9,28.5
2024-03-14 10:00,Chandigarh Warehouse,27.5,39.6
2024-03-14 10:00,Bengaluru Warehouse,24.0,55.8
2024-03-14 10:00,Hyderabad Warehouse,28.4,45.2
2024-03-14 10:00,Kolkata Warehouse,30.3,72.8
2024-03-14 10:00,Bhubaneswar Warehouse,31.1,70.7
2024-03-14 10:00,Mumbai Warehouse,29.8,80.6
2024-03-14 10:00,Ahmedabad Warehouse,34.5,23.0
2024-03-14 10:00,Nagpur Central Warehouse,37.6,17.0
2024-03-14 11:00,Delhi Warehouse,35.9,28.3
2024-03-14 11:00,Chandigarh Warehouse,30.1,38.5
2024-03-14 11:00,Bengaluru Warehouse,24.2,50.4
2024-03-14 11:00,Hyderabad Warehouse,31.1,42.2
2024-03-14 11:00,Kolkata Warehouse,31.8,70.1
2024-03-14 11:00,Bhubaneswar Warehouse,31.9,66.2
2024-03-14 11:00,Mumbai Warehouse,30.4,79.4
2024-03-14 11:00,Ahmedabad Warehouse,37.5,22.4
2024-03-14 11:00,Nagpur Central Warehouse,40.6,15.4
2024-03-14 12:00,Delhi Warehouse,38.2,24.7
2024-03-14 12:00,Chandigarh Warehouse,32.9,36.6
2024-03-14 12:00,Bengaluru Warehouse,27.3,53.1
2024-03-14 12:00,Hyderabad Warehouse,32.1,37.1
2024-03-14 12:00,Kolkata Warehouse,32.9,67.0
2024-03-14 12:00,Bhubaneswar Warehouse,33.9,65.8
2024-03-14 12:00,Mumbai Warehouse,29.3,72.5
2024-03-14 12:00,Ahmedabad Warehouse,39.1,20.0
2024-03-14 12:00,Nagpur Central Warehouse,41.6,15.7
2024-03-14 13:00,Delhi Warehouse,39.7,26.4
2024-03-14 13:00,Chandigarh Warehouse,33.1,32.4
2024-03-14 13:00,Bengaluru Warehouse,27.3,46.7
2024-03-14 13:00,Hyderabad Warehouse,33.4,40.1
2024-03-14 13:00,Kolkata Warehouse,33.2,68.8
2024-03-14 13:00,Bhubaneswar Warehouse,33.7,63.7
2024-03-14 13:00,Mumbai Warehouse,32.1,72.9
2024-03-14 13:00,Ahmedabad Warehouse,41.2,16.4
2024-03-14 13:00,Nagpur Central Warehouse,45.7,12.6
2024-03-14 14:00,Delhi Warehouse,40.3,25.1
2024-03-14 14:00,Chandigarh Warehouse,32.7,34.1
2024-03-14 14:00,Bengaluru Warehouse,27.0,47.7
2024-03-14 14:00,Hyderabad Warehouse,33.2,37.2
2024-03-14 14:00,Kolkata Warehouse,34.0,68.8
2024-03-14 14:00,Bhubaneswar Warehouse,34.1,57.7
2024-03-14 14:00,Mumbai Warehouse,31.7,75.6
2024-03-14 14:00,Ahmedabad Warehouse,42.7,15.9
2024-03-14 14:00,Nagpur Central Warehouse,44.7,11.9
2024-03-14 15:00,Delhi Warehouse,40.0,22.0
2024-03-14 15:00,Chandigarh Warehouse,32.7,33.2
2024-03-14 15:00,Bengaluru Warehouse,26.9,50.8
2024-03-14 15:00,Hyderabad Warehouse,34.2,38.7
2024-03-14 15:00,Kolkata Warehouse,32.9,69.0
2024-03-14 15:00,Bhubaneswar Warehouse,33.9,64.5
2024-03-14 15:00,Mumbai Warehouse,30.9,73.6
2024-03-14 15:00,Ahmedabad Warehouse,41.1,17.8
2024-03-14 15:00,Nagpur Central Warehouse,44.9,14.1
2024-03-14 16:00,Delhi Warehouse,38.5,25.5
2024-03-14 16:00,Chandigarh Warehouse,33.0,39.7
2024-03-14 16:00,Bengaluru Warehouse,27.3,51.8
2024-03-14 16:00,Hyderabad Warehouse,30.9,41.3
2024-03-14 16:00,Kolkata Warehouse,32.3,63.9
2024-03-14 16:00,Bhubaneswar Warehouse,33.5,66.1
2024-03-14 16:00,Mumbai Warehouse,30.5,73.0
2024-03-14 16:00,Ahmedabad Warehouse,39.9,18.0
2024-03-14 16:00,Nagpur Central Warehouse,43.9,13.9
2024-03-14 17:00,Delhi Warehouse,35.2,24.5
2024-03-14 17:00,Chandigarh Warehouse,30.5,38.3
2024-03-14 17:00,Bengaluru Warehouse,25.5,55.5
2024-03-14 17:00,Hyderabad Warehouse,30.8,42.3
2024-03-14 17:00,Kolkata Warehouse,32.6,70.0
2024-03-14 17:00,Bhubaneswar Warehouse,31.8,63.7
2024-03-14 17:00,Mumbai Warehouse,30.4,78.0
2024-03-14 17:00,Ahmedabad Warehouse,38.3,26.0
2024-03-14 17:00,Nagpur Central Warehouse,39.1,15.8
2024-03-14 18:00,Delhi Warehouse,32.4,28.2
2024-03-14 18:00,Chandigarh Warehouse,28.9,34.7
2024-03-14 18:00,Bengaluru Warehouse,25.1,56.6
2024-03-14 18:00,Hyderabad Warehouse,29.0,46.0
2024-03-14 18:00,Kolkata Warehouse,31.6,75.3
2024-03-14 18:00,Bhubaneswar Warehouse,31.5,70.2
2024-03-14 18:00,Mumbai Warehouse,29.2,81.3
2024-03-14 18:00,Ahmedabad Warehouse,35.3,25.9
2024-03-14 18:00,Nagpur Central Warehouse,38.2,17.7
2024-03-14 19:00,Delhi Warehouse,29.6,31.3
2024-03-14 19:00,Chandigarh Warehouse,25.1,38.6
2024-03-14 19:00,Bengaluru Warehouse,20.1,56.4
2024-03-14 19:00,Hyderabad Warehouse,26.6,47.0
2024-03-14 19:00,Kolkata Warehouse,29.8,78.0
2024-03-14 19:00,Bhubaneswar Warehouse,29.5,74.0
2024-03-14 19:00,Mumbai Warehouse,27.8,83.8
2024-03-14 19:00,Ahmedabad Warehouse,32.1,24.1
2024-03-14 19:00,Nagpur Central Warehouse,34.1,22.2
2024-03-14 20:00,Delhi Warehouse,26.2,33.7
2024-03-14 20:00,Chandigarh Warehouse,23.3,46.7
2024-03-14 20:00,Bengaluru Warehouse,21.1,61.8
2024-03-14 20:00,Hyderabad Warehouse,23.0,49.7
2024-03-14 20:00,Kolkata Warehouse,26.3,81.9
2024-03-14 20:00,Bhubaneswar Warehouse,27.9,74.5
2024-03-14 20:00,Mumbai Warehouse,28.5,84.9
2024-03-14 20:00,Ahmedabad Warehouse,30.3,28.7
2024-03-14 20:00,Nagpur Central Warehouse,30.2,23.2
2024-03-14 21:00,Delhi Warehouse,22.8,40.7
2024-03-14 21:00,Chandigarh Warehouse,19.5,48.3
2024-03-14 21:00,Bengaluru Warehouse,19.5,63.8
2024-03-14 21:00,Hyderabad Warehouse,21.7,52.5
2024-03-14 21:00,Kolkata Warehouse,25.9,84.5
2024-03-14 21:00,Bhubaneswar Warehouse,27.4,74.4
2024-03-14 21:00,Mumbai Warehouse,25.7,89.1
2024-03-14 21:00,Ahmedabad Warehouse,23.6,35.9
2024-03-14 21:00,Nagpur Central Warehouse,26.1,24.2
2024-03-14 22:00,Delhi Warehouse,18.7,37.5
2024-03-14 22:00,Chandigarh Warehouse,16.1,48.9
2024-03-14 22:00,Bengaluru Warehouse,18.0,63.7
2024-03-14 22:00,Hyderabad Warehouse,20.3,57.1
2024-03-14 22:00,Kolkata Warehouse,23.8,84.7
2024-03-14 22:00,Bhubaneswar Warehouse,26.1,82.9
